,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
1256,Nc1nc(-c2ccccc2)nc2sc(-c3ccco3)nc12,6,1,294.339,2,77.83,3.5955000000000013,0.0,0,finetune
1259,Cn1nc(-c2cccc(-c3ccc(F)cc3)c2)c2nc(-c3ccco3)nn12,6,0,359.3640000000001,3,61.150000000000006,4.195900000000003,0.05,0,finetune
1260,Nc1nc(-c2ccco2)c2sccc2n1,5,1,217.253,1,64.94,2.5335,0.0,0,finetune
1263,Cn1c(-n2nccc2C)nc(-n2cccn2)nc2c1ncn2[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O,13,3,427.42500000000007,2,151.34,-0.9140800000000007,0.3888888888888889,4,finetune
1264,CC(=O)Nc1ccc(-c2cnn(Cc3cccc(C)c3)n2)c(=O)n1CC(=O)O,7,2,381.3920000000001,6,119.11,1.5065199999999999,0.21052631578947367,0,finetune
1266,CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCCC4)cc3)cc2n(CCC)c1=O,6,1,424.50100000000026,7,89.32999999999998,2.5894000000000004,0.43478260869565216,0,finetune
1268,Nc1nc(-c2cccs2)c2ncn(Cc3cccc(Cl)c3)c2n1,6,1,341.827,3,69.62,3.838700000000002,0.0625,0,finetune
1269,Cn1nc(-c2cccnc2CCc2ccccc2)c2nc(-c3ccco3)nn12,7,0,370.41600000000005,5,74.03999999999999,3.570000000000002,0.14285714285714285,0,finetune
1274,Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3)c2n1,6,1,291.314,3,82.76,2.716800000000001,0.0625,0,finetune
1278,Nc1nc(-n2nccn2)c2ncn(CCc3ccc(I)cc3)c2n1,8,1,432.22900000000004,4,100.33,1.8364999999999991,0.13333333333333333,0,finetune
1281,CN1CCOCCO1,3,0,117.148,0,21.700000000000003,-0.1200000000000001,1.0,0,finetune
1282,COc1cccc(CNC(=O)C(C)NC(=O)c2nc(N)nc3c(F)cccc23)c1,6,3,397.41000000000014,6,119.23,1.7943999999999989,0.2,1,finetune
1283,CCNC(=O)[C@H]1OC(c2ccccc2)CCN(c2ccccc2)CC1,3,1,338.4510000000001,4,41.57,3.549400000000002,0.38095238095238093,2,finetune
1284,Cn1cc2c(nc(NC(=O)Nc3cccc(C#N)c3)n3nc(-c4ccco4)nc23)n1,9,2,399.37400000000014,3,138.96,2.7866800000000005,0.05263157894736842,0,finetune
1287,CCOC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(C)C)cccc23)[C@H](O)[C@@H]1O,8,3,363.41400000000004,6,105.84,1.2864999999999998,0.5555555555555556,4,finetune
1288,O=[N+]1[C@@H](CO)[C@@H](O)[C@H]1OC[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8,5,280.253,5,139.69000000000003,-3.675099999999999,1.0,7,finetune
1290,COCc1ccc(C(=O)c2ccc(C(=O)N(C)C)cc2)c(=O)n1-c1cccc(F)c1,5,0,408.4290000000001,6,68.61000000000001,3.0558000000000014,0.17391304347826086,0,finetune
1291,O=C(c1ccccc1)Nc1nc2c(ncn2CCCc2ccccc2)c2sc(-c3ccco3)nc12,7,1,479.5650000000001,7,85.84,6.186100000000004,0.1111111111111111,0,finetune
1292,CCN(Cc1ccccc1)Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3)c2n1,7,1,424.50800000000015,8,72.00999999999999,4.983600000000004,0.16,0,finetune
1294,Nc1nc(C#N)cs1,4,1,125.15599999999998,0,62.699999999999996,0.5969800000000001,0.0,0,finetune
1295,COc1cccc(-c2nc(N)c3cc(CN4CCCCC4)ccc3n2)c1,5,1,348.45000000000005,4,64.27000000000001,3.8735000000000026,0.3333333333333333,0,finetune
1296,CCCn1c(=O)c2[nH]c(-c3ccc(F)cc3)cc2c(=O)n1C,4,1,301.321,3,59.79,2.2443999999999997,0.25,0,finetune
1297,Nc1nc(-c2ccco2)c2ncn(Cc3cccc(F)c3)c2n1,6,1,309.30400000000003,3,82.76,2.855900000000001,0.0625,0,finetune
1299,CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccco4)cc3)nc2n(CCC)c1=O,8,2,437.4560000000002,8,124.15,2.5937,0.2727272727272727,0,finetune
1300,CCc1ccc(C(=O)Nc2cc(Cl)cc(C(F)F)c2)nc1-c1ccccc1,2,1,386.82900000000006,5,41.99,6.154300000000004,0.14285714285714285,0,finetune
1303,C=CC(=O)Nc1cc(-c2cccc(OC)c2)cc(-c2nc(N)c3ccccc3n2)c1,5,2,396.4500000000001,5,90.13,4.679100000000003,0.041666666666666664,0,finetune
1304,Nc1nc(Nc2ccccc2)c2sccc2n1,5,2,242.307,2,63.83,3.017100000000001,0.0,0,finetune
1305,Nc1nc2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n(CCC)c1=O,10,4,325.32500000000016,4,148.65,-1.8032999999999997,0.6153846153846154,4,finetune
1309,CCn1nc(-c2cccc(C#Cc3ccccc3)n2)c2nc(-c3ccco3)nn12,7,0,380.4110000000001,3,74.03999999999999,3.667500000000002,0.09090909090909091,0,finetune
1310,COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,9,1,389.4190000000001,6,109.28999999999999,2.9576000000000002,0.2,0,finetune
1312,O=C(c1ccc2c(c1)-c1ccc(Br)cc12)C(N)=O,2,1,302.12700000000007,2,60.160000000000004,2.764500000000001,0.0,0,finetune
1313,Nc1nc(-c2cccs2)c2nnn(Cc3ccccc3F)c2n1,7,1,326.36,3,82.51,2.7194000000000003,0.06666666666666667,0,finetune
1315,CCCn1ncc2c1nc(N)n1nc(-c3ccco3)nc21,8,1,283.295,3,100.06,1.7261999999999997,0.23076923076923078,0,finetune
1319,CN(C)C1CCCCCN1c1nc(CNC(=O)c2nc(-c3ccco3)nc(-c3ccc(C)o3)n2)c1,9,1,475.5530000000002,6,112.89,3.4895200000000015,0.4,1,finetune
1323,CC(=O)Nc1cc(-c2cccc(C(=O)S(C)(=O)=O)c2)c(OC)c(OC)c1,6,1,377.4180000000001,5,98.77000000000001,2.514000000000001,0.2222222222222222,0,finetune
1324,Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)c4ccc(C)cc4)nc3)cc2n(C)c1=O,7,1,404.4260000000001,5,98.97999999999999,2.19742,0.18181818181818182,0,finetune
1327,CC1CCN(c2nc3c(N)nc(CN4CCCCC4)ncn3[C@H]2O)c2nc(-c3ccco3)nn12,12,2,464.5340000000001,3,136.9,1.3532999999999997,0.5,2,finetune
1331,CN(C)CCNc1nc(-c2ccco2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,11,4,404.42700000000013,7,141.93,-0.3287000000000005,0.5,4,finetune
1333,N#Cc1c(-c2ccccc2)c(-c2ccco2)nc2sc(C(=O)N)cc12,5,1,345.3830000000001,3,92.91,4.193880000000002,0.0,0,finetune
1336,CCC(=O)Nc1ccc(-c2cc(NC(=O)COC(C)=O)ccc2C)nc1-c1ccccc1,5,2,431.49200000000013,7,97.39,4.574120000000003,0.2,0,finetune
1337,CCn1nc(-c2cccc(Oc3cccc(F)c3)n2)c2nc(-c3ccco3)nn12,8,0,390.3780000000001,5,83.27,4.199100000000003,0.1,0,finetune
1338,Nc1nc(-c2ccccc2)nc2sc(-c3ccco3)nc12,6,1,294.339,2,77.83,3.5955000000000013,0.0,0,finetune
1339,CCOC(=O)c1cc(-c2ccccc2)nn2c(=O)n(-c3ccccc3)nc12,7,0,360.3730000000001,4,78.49,2.7239000000000004,0.1,0,finetune
1341,CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N)nc43)[C@H](O)[C@@H]2O)n1,13,4,348.327,3,188.92999999999995,-2.010999999999999,0.5,4,finetune
1343,Nc1nc(-c2cccs2)nc2sc(CN3CCOCC3)cc12,7,1,332.4540000000001,3,64.27,2.834200000000001,0.3333333333333333,0,finetune
1345,N[C@H](Cc1ccccc1)Nc1nc(N)c2ncn(-c3ccccc3)c2n1,7,3,345.41,5,107.67,2.3371000000000004,0.10526315789473684,1,finetune
1346,Nc1nc(-c2ccco2)c2ccnc(N(C)C)n12,6,1,243.26999999999998,2,72.58999999999999,1.6375,0.16666666666666666,0,finetune
1348,Nc1nc(-c2ccco2)c2cnn(Cc3cccc(I)c3)c2n1,6,1,417.21000000000004,3,82.76,3.3214000000000015,0.0625,0,finetune
1349,CCOc1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,6,1,275.312,4,81.92999999999999,1.63624,0.38461538461538464,0,finetune
1350,Nc1nc2nc(-c3ccco3)nc2c2oc(-c3ccco3)nn12,9,1,308.257,2,121.41,2.3192999999999993,0.0,0,finetune
1351,C#Cc1nc(N)c2nc(-c3ccco3)nn2n1,7,1,226.19900000000004,1,95.13,0.3427999999999999,0.0,0,finetune
1352,Nc1nc(-c2ccc(C)o2)nc2nc(-c3ccco3)nn12,8,1,282.263,2,108.27,1.9299199999999996,0.07692307692307693,0,finetune
1353,Nc1nc2c(cnn2CCc2ccccc2)n2nc(-c3ccco3)nc12,8,1,345.3660000000001,4,100.06,2.5589000000000004,0.1111111111111111,0,finetune
1354,Nc1nc(-c2ccco2)c2ncn(C(=O)N3CCCCC3)c2n1,7,1,312.3330000000001,1,103.07,2.1224999999999996,0.3333333333333333,0,finetune
1356,CC(=O)NCC(=O)Nc1nc(N/N=C/c2cccc(C)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,12,6,498.5000000000002,8,196.10999999999996,-0.7331799999999999,0.36363636363636365,4,finetune
1357,Cn1cc2c(nc(NC3CCCCC3)nn2)cc(-c2cccc(Cl)c2)n1,6,1,368.872,3,66.30000000000001,2.1378000000000004,0.3684210526315789,0,finetune
1362,Cc1cc(OC)c2nc(N)n3nc(-c4ccco4)nc3c2c1,7,1,295.302,2,91.47,2.43672,0.13333333333333333,0,finetune
1367,CCn1nc(-c2cccs2)nc1N1CCCCC1,5,0,262.38199999999995,3,33.95,3.0168000000000017,0.5384615384615384,0,finetune
1375,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCCCC4)cc3)cc2n(C)c1=O,6,1,424.50100000000026,6,89.32999999999998,2.496600000000001,0.43478260869565216,0,finetune
1383,Nn1c(=N)sc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,10,5,287.301,2,142.54000000000002,-2.29593,0.5555555555555556,4,finetune
1384,O=C(c1ccccc1)Nc1nc(-c2ccco2)nc2c1ncn2[C@@H]1C[C@H](CO)[C@@H](O)[C@@H]1O,9,4,435.4400000000001,5,146.53,1.6136999999999995,0.2727272727272727,4,finetune
1385,COc1cc(CC(=O)N2CCOCC2)c2cc(-c3nc(N)nc4c(F)cccc34)sc2n1,8,1,453.4990000000001,4,103.46,3.0377,0.2727272727272727,0,finetune
1386,Nc1nc(NC(=O)Cc2ccccc2)n2nc(-c3ccco3)nc2c1,7,2,334.33900000000006,4,111.33999999999999,2.1476999999999995,0.058823529411764705,0,finetune
1388,COc1ccc(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccccc5)nc43)CC2)cc1,10,1,469.5530000000002,6,102.63,2.5540000000000003,0.28,0,finetune
1390,OC1=CCCCCCN1C(=O)[C@@H]1CCN(c2cc(CN3CCOCC3)ccc2Cl)nc1-c1ccccc1,6,1,523.0770000000005,5,68.61,5.204800000000006,0.4482758620689655,1,finetune
1393,COc1cc(F)c(N2CCN(CCn3cnc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,11,1,477.50400000000025,6,115.77,2.2861000000000002,0.30434782608695654,0,finetune
1394,Nc1nc(-c2ccco2)c2ncn(Cc3cccc(Br)c3)c2n1,6,1,370.21000000000004,3,82.76,3.479300000000001,0.0625,0,finetune
1396,Cn1cc(N(C)C)nc1-c1ccc(C#N)cc1,4,0,226.28300000000002,2,44.85,2.02478,0.23076923076923078,0,finetune
1401,CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(C)N(C)C)cc3)nc2c(C)n1,6,1,397.52300000000014,8,76.03999999999999,3.6125200000000026,0.5,2,finetune
1402,COc1cccc2c1nc(N)n1nc3c(-c4ccco4)nc3c(C)nc12,8,1,346.35000000000014,2,104.36,2.9365200000000007,0.1111111111111111,0,finetune
1405,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCCCO)cc3)cc2n(CCC)c1=O,7,3,456.54300000000035,12,118.35,2.245799999999999,0.4583333333333333,0,finetune
1406,COc1cccc(OCC(C)=C/Nc2nc(C(=O)NCc3ccccc3)nn2-c2ccccc2Cl)c1,7,2,503.9900000000001,10,90.30000000000001,5.254000000000004,0.14814814814814814,0,finetune
1407,Cc1ccc(-n2c(=O)n(-c3ccccc3)nc2-c2ccccc2)cc1OC,5,0,357.4130000000001,4,49.05,4.007220000000003,0.09090909090909091,0,finetune
1413,O=C(COC(=O)c1ccccc1)c1cnc(-c2ccccc2)c(-n2nc(C)cc2C)n1,7,0,412.4490000000001,6,86.97000000000001,3.9858400000000023,0.125,0,finetune
1414,COc1ccc(N2CCCC2C(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)nc1C,9,1,487.5640000000003,6,111.2,4.167080000000003,0.34615384615384615,1,finetune
1416,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(Br)c4)nc(CN4CCOCC4)nc32)[C@H](O)[C@@H]1O,11,4,576.4520000000005,8,146.89,0.7883999999999993,0.5,4,finetune
1421,COc1ccccc1Cn1ncc2c(N)nc(NCCc3ccccc3)nc12,7,2,374.4480000000001,7,90.88000000000001,3.120000000000002,0.19047619047619047,0,finetune
1422,Nc1nc2c(ncn2Cc2ccccc2F)c2ccc(C(=O)N3CCOCC3)cc21,6,1,405.4330000000003,3,86.27,2.826500000000001,0.22727272727272727,0,finetune
1424,Nc1nc(N)nc(-c2cnc[n-]2)c1,5,2,175.175,1,104.81,-0.3398000000000003,0.0,0,finetune
1427,CN(C)c1nc(-c2ccc(F)cc2)c(C(=O)NCc2cccs2)c2nc(-c3ccco3)nn12,8,1,462.5100000000001,6,88.56,4.247900000000003,0.13043478260869565,0,finetune
1428,Nc1nc2[nH]ccc2n2c(=O)n(-c3ccccc3)nc12,6,2,266.264,1,94.00000000000001,0.9436999999999998,0.0,0,finetune
1429,Nc1nc2c(cnn2CCCc2cccc(C)c2)c2nc(-c3ccco3)nn12,8,1,373.4200000000001,5,100.06,3.2574200000000015,0.2,0,finetune
1432,Nc1nc(N2CCN(c3ccc(Br)o3)CC2)nc2nc(-c3ccco3)nn12,10,1,431.25400000000025,3,114.75,2.0435999999999996,0.25,0,finetune
1433,C#CCOc1ccc(CCCNc2nc(N)n3nc(-c4ccco4)nc3n2)cc1,9,2,389.4190000000001,8,116.39,2.4182000000000006,0.2,0,finetune
1436,Nc1nc(-c2ccc(C)o2)nc2sc(-c3ccco3)nc12,7,1,298.327,2,90.97,3.496920000000001,0.07142857142857142,0,finetune
1443,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)c4ccc(C)s4)nc3)cc2n(CCC)c1=O,8,1,466.5630000000002,9,98.97999999999999,4.004920000000003,0.3333333333333333,0,finetune
1446,CCc1nc(-c2nnc(C)nc2C#N)nn1-c1ccc(Br)cc1,7,0,370.21400000000006,3,93.16999999999999,2.6243000000000007,0.2,0,finetune
1447,Nc1nc(C(=O)c2ccccc2)c2c(n1)-n1nc(-c3ccccc3)nc21,7,1,340.346,3,99.58000000000001,2.517900000000001,0.0,0,finetune
1449,Nc1nc(-c2ccco2)nc2sc(-c3ccco3)nc12,7,1,284.3,2,90.97,3.1885000000000003,0.0,0,finetune
1450,Nc1nc(-c2ccc(F)cc2)c2ncn(C)c2c1C,4,1,256.284,1,56.73,2.665020000000001,0.14285714285714285,0,finetune
1456,Nc1nc(-n2cccn2)nc(C)n1,6,1,176.18299999999996,1,82.51,-0.052080000000000126,0.14285714285714285,0,finetune
1459,Nc1nc(-n2cccn2)c2ccc(Cl)cc2n1,5,1,245.673,1,69.62,2.0511,0.0,0,finetune
1461,CCNc1nc(-c2ccco2)nn2c(=O)n(Cc3ccccc3)nc12,8,1,336.355,5,90.25000000000001,2.0260999999999996,0.17647058823529413,0,finetune
1465,Nc1nc(C#CC(c2ccccc2O)CC2CCCC2)nc2sc(CN3CCC(F)(F)C3)nc12,7,2,483.58800000000025,5,88.16,4.930700000000004,0.48,1,finetune
1466,COCCOSc1cc(-c2ccccc2)nc2cc(C(=O)N)ccc12,5,1,354.43100000000015,7,74.44,3.6708000000000016,0.15789473684210525,0,finetune
1467,N#Cc1c(-c2ccccc2)c(Cc2ccc(OCCOC)cc2)nc(-c2ccco2)n1,6,0,411.46100000000007,8,81.17,4.891280000000004,0.16,0,finetune
1468,Cn1cc2c(nc(N3CCCCC3)n3nc(-c4ccco4)nc32)n1,8,0,323.36,2,77.28,2.2613000000000003,0.375,0,finetune
1472,CC(=O)Nc1cc(-n2nc(C)cc2C)nc(-n2nc(C)cc2C)n1,7,1,325.3760000000001,3,90.52000000000001,2.0400799999999997,0.3125,0,finetune
1473,Cn1c(=O)c2[nH]c(-c3ccco3)nc2c(Cl)n1,5,1,250.645,1,76.71000000000001,1.5699999999999998,0.1,0,finetune
1474,CCN(CC)CCOc1cccc2c1nc(N)n1nc(Nc3ccc(Cl)cc3)nc2-c2ccccc2C(=O)N1,9,3,545.0470000000001,8,126.45999999999998,4.943200000000003,0.21428571428571427,1,finetune
1477,CC(C)Oc1nc(N)n2nc(-c3ccco3)nc2n1,8,1,260.257,3,104.36,1.1486999999999996,0.2727272727272727,0,finetune
1478,Nc1nc(-c2ccc(F)cc2)nc2sc(-c3ccco3)nc12,6,1,312.32900000000006,2,77.83,3.7346000000000013,0.0,0,finetune
1479,Nc1nc2c(cnn2CCCc2ccc(Br)cc2)c2nc(-c3ccco3)nn12,8,1,438.2890000000001,5,100.06,3.7115000000000027,0.15789473684210525,0,finetune
1480,N#Cc1cccc[n+]1[S-],2,0,136.17899999999997,0,27.669999999999998,0.15577999999999997,0.0,0,finetune
1482,COCCCCOc1ccc(CCn2cnc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,10,1,447.49900000000014,10,118.52,3.364300000000001,0.30434782608695654,0,finetune
1483,NCC(CCCn1c(-c2ccccc2)nc2c1ncn2CCCn1c(=O)n(CCc2ccco2)nc1s1CCCC1)C(=O)c1ccccc1,11,2,680.8790000000001,16,131.69,5.575900000000006,0.3783783783783784,1,finetune
1486,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(-c4ccccc4)nc32)[C@H]1O,8,3,534.6200000000002,9,114.19,4.131700000000004,0.22580645161290322,3,finetune
1487,C#CCCn1c(C#N)cc(C(=O)O)c1C(=O)Nc1cc(CCC(=O)NCc2ccccc2)nc2ccccc12,6,3,519.5610000000003,10,137.11,4.130780000000002,0.16666666666666666,0,finetune
1490,Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3F)c2n1,6,1,309.30400000000003,3,82.76,2.855900000000001,0.0625,0,finetune
1491,Cc1cc(O)c(-c2cnc(N)nc2-c2ccccn2)nc1,6,2,279.303,2,97.81,2.1968199999999998,0.06666666666666667,0,finetune
1492,CSc1c(N)nc(-c2cccs2)c2nc(-c3ccco3)nn12,8,1,329.4100000000001,3,82.24,3.416900000000002,0.07142857142857142,0,finetune
1498,Nn1c2ncc(-c3ccc(C)o3)n2n1c1ccco1,7,1,257.253,2,79.46,1.8017199999999995,0.08333333333333333,0,finetune
1500,Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4cc(F)cc(F)c4)cc3)cc2n(CCC)c1=O,6,2,468.4600000000002,7,98.12,3.4010000000000025,0.20833333333333334,0,finetune
1501,CCC(=O)Nc1cc(C(=O)NCc2cccs2)cc2nc(-c3ccco3)nn12,7,2,395.44400000000013,6,101.53,3.3293000000000017,0.15789473684210525,0,finetune
1502,N/C(=C/c1ccc(-c2ccccc2)nc1/N=C/c1ccc(Cl)cc1F)C(=O)N1CC1,4,1,420.8750000000002,5,71.35000000000001,4.433500000000003,0.08695652173913043,0,finetune
1504,Cc1ccc(-n2c(=O)n(CCc3ccccc3)c3ccccc3C2=O)cc1,4,0,356.4250000000001,4,44.0,3.703520000000002,0.13043478260869565,0,finetune
1505,Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3)c2n1,6,1,291.314,3,82.76,2.716800000000001,0.0625,0,finetune
1507,COc1ccc(-c2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)cc1,6,0,360.41700000000003,4,65.97,4.523160000000003,0.19047619047619047,0,finetune
1515,Cc1cc2[nH]c(-c3nc(C)sc3C)nc2n(C)c1=O,5,1,274.34900000000005,1,63.57,2.31036,0.3076923076923077,0,finetune
1516,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4F)c4ccccc4)nc(NCCCc4ccccc4)nc32)[C@H](O)[C@@H]1O,10,5,639.7320000000003,13,146.45,4.009400000000004,0.3142857142857143,5,finetune
1517,COc1ccc(-c2nnc(N)nc2-c2ccccc2)cc1N(C)C,6,1,321.38400000000007,4,77.16,2.862400000000001,0.16666666666666666,0,finetune
1518,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CN3CCCCC3)ccc1C2=O,5,1,370.4560000000002,3,72.11,3.9231000000000025,0.2608695652173913,0,finetune
1520,Cc1ccccc1OCC(=O)Nc1cc(-c2ccc(O)c(OC)c2)nc(-n2nc(C)cc2C)n1,8,2,459.5060000000002,7,111.39000000000001,3.9862600000000024,0.2,0,finetune
1521,Nc1nc(=C)nc(-c2ccccc2)c2nc(-c3ccco3)nn12,7,1,304.31300000000005,2,94.59,2.0231000000000003,0.0,0,finetune
1522,Nc1nc(-c2ccco2)c2sccc2n1,5,1,217.253,1,64.94,2.5335,0.0,0,finetune
1525,CCn1nc(-c2cc(-c3ccc(C)o3)nc(-c3ccc(C)o3)n2)CC1,6,0,336.39500000000015,4,67.66,4.043140000000004,0.3157894736842105,0,finetune
1526,COC[C@H]1CCC(C(=O)Nc2cc(-c3nccs3)nc(-c3ccc(C)s3)n2)CC1,7,1,428.5830000000002,6,77.0,5.028320000000004,0.42857142857142855,0,finetune
1527,Nc1nc2c(cnn2CCCc2ccc(Cl)cc2)c2nc(-c3ccco3)nn12,8,1,393.8380000000001,5,100.06,3.602400000000002,0.15789473684210525,0,finetune
1529,Nc1nc(-c2ccc(C)o2)nc2nc(-c3ccco3)nn12,8,1,282.263,2,108.27,1.9299199999999996,0.07692307692307693,0,finetune
1530,COc1cccc(OC(O)C(=O)Nc2cc(-n3nc(C)cc3C)nc(-n3cccn3)n2)c1,10,2,435.44400000000013,7,129.21,1.8093399999999995,0.19047619047619047,1,finetune
1531,Clc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,8,1,393.83800000000014,5,100.06,3.602400000000001,0.15789473684210525,0,finetune
1541,Nc1nc2c(ncn2Cc2ccccc2Cl)c2nc(-c3ccco3)nn12,8,1,365.7840000000001,3,100.06,3.017900000000001,0.058823529411764705,0,finetune
1543,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N4CCOCC4)cc32)[C@H]1O,9,3,362.39000000000016,4,127.76,-0.7554999999999987,0.5625,3,finetune
1547,N#Cc1c(-c2ccccc2)cc(CNC(=O)COc2ccc(F)cc2)nc2nc(-c3ccco3)nc12,7,1,479.4710000000001,7,113.93,4.609380000000003,0.07407407407407407,0,finetune
1549,Cn1c(=O)c2[nH]c(-c3cnc(-c4ccccc4)cc3)cc2c(C)c1Br,3,1,394.2720000000001,2,50.68,4.666520000000003,0.1,0,finetune
1550,Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3)c2n1,6,1,291.314,3,82.76,2.716800000000001,0.0625,0,finetune
1551,CCCCC(=O)Nc1ccc2sc(-c3nnc(N)nc3C)cc2n1,7,2,342.4280000000001,5,106.68,3.167620000000001,0.3125,0,finetune
1554,Nc1nc(NCc2ccccc2)c2c(n1)-c1cc(F)ccc1C2=O,5,2,320.32700000000006,3,80.9,3.0214000000000016,0.05555555555555555,0,finetune
1555,Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3F)c2n1,6,1,309.30400000000003,3,82.76,2.855900000000001,0.0625,0,finetune
1558,CCn1ncc(C(=O)NCc2ccc3c(c2)OCO3)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,12,4,472.45800000000014,6,163.26,-2.4536999999999964,0.42857142857142855,4,finetune
1560,CC(=O)Nc1cc(-c2nccs2)nc(-c2ccco2)n1,6,1,286.31600000000003,3,80.91000000000001,2.8185000000000002,0.07692307692307693,0,finetune
1563,COc1cccc(-c2nc(N)c3cc(F)ccc3n2)c1,4,1,269.279,2,61.03,3.026700000000001,0.06666666666666667,0,finetune
1564,Nc1nc(-c2ccco2)nc2sc(-c3cccnc3)nc12,7,1,295.327,2,90.72,2.990500000000001,0.0,0,finetune
1565,Nc1nc2c(cnn2CCN2CCN(c3ccc(F)cc3F)CC2)c2nc(CN3CCOCC3)ccc12,9,1,508.5770000000004,6,88.57,2.4943,0.4230769230769231,0,finetune
1566,CCN(CCc1ccccc1)C1CCCC[C@H]1C(=O)Nc1cc(Nc2cccc(C#N)c2)nc(-n2nc(C)cc2C)n1,8,2,562.7220000000001,10,111.75999999999999,5.956320000000005,0.36363636363636365,2,finetune
1567,CCNc1nc(-c2ccccc2O)n2nc(-c3ccc(F)c(Br)c3)nc2n1,7,2,429.25300000000004,4,88.23,3.8923000000000014,0.1111111111111111,0,finetune
1569,COc1ccc(CCSc2nc(N)n3nc(-c4ccco4)nc3c2C)n(CCC)c1=O,10,1,440.5290000000003,8,113.47,3.1900200000000014,0.3333333333333333,0,finetune
1570,NC(=O)c1nc2c(ncn2CCN2CCOCC2)c2nc(-c3ccco3)nn12,10,1,382.384,5,129.60000000000002,0.16510000000000025,0.35294117647058826,0,finetune
1571,COCC(=O)Nc1ccc(CC(=O)CNC(=O)c2ccsc2)nc1-c1ccccc1,6,2,423.494,9,97.39,2.936600000000001,0.18181818181818182,0,finetune
1575,COC[C@H](C1CCCN1CCc1ccncc1)c1cc(Cl)cc(C(F)(F)F)c1,3,0,412.8830000000001,7,25.36,5.190900000000005,0.47619047619047616,2,finetune
1576,Nc1nc(NCCc2ccc3ncccc3n2)c2cc(F)cc(F)c2n1,6,2,352.34800000000007,4,89.61,3.088000000000002,0.1111111111111111,0,finetune
1579,CN(C)CCCn1c(=O)c2ncn([C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n(C)c1=O,11,3,383.40500000000014,6,134.98000000000002,-2.540099999999997,0.6875,4,finetune
1580,CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCc4ccc(F)cc4)nc32)[C@H](O)[C@@H]1O,10,5,611.6780000000002,11,146.45,3.5768000000000018,0.2727272727272727,4,finetune
1583,Nc1nc(-c2ccc(F)cc2)nc2sc(CN3CCOCC3)cc12,6,1,344.4150000000002,3,64.27,2.9118000000000013,0.29411764705882354,0,finetune
1586,Nc1nc(-c2ccc(F)cc2)nc2sc(-c3ccco3)nc12,6,1,312.32900000000006,2,77.83,3.7346000000000013,0.0,0,finetune
1588,Nc1nc(-c2ccco2)nc2sc(-c3ccccn3)nc12,7,1,295.327,2,90.72,2.990500000000001,0.0,0,finetune
1589,COCCOc1cccc2c(/C=C/c3ccc(F)cc3)nc(N)nc21,5,1,339.37000000000006,6,70.26,3.5467000000000013,0.15789473684210525,0,finetune
