,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
1755,O=C1CC(Nc2nc(-c3cccs3)nc3ccccc23)C(=O)N1,6,2,324.36500000000007,3,83.98,2.1853,0.125,1,prior
1756,Cc1ccc(Cn2nnc3c(N)ncnc32)c(C)c1,6,1,254.29700000000003,2,82.51,1.46864,0.23076923076923078,0,prior
1757,NCc1cccc(-n2ccn3cc(C(=O)NCc4ccco4)nc32)c1,6,2,335.367,5,90.49,2.1067,0.1111111111111111,0,prior
1758,CCc1ccc2c(c1)[n+]1ccccc1n2CCCC1CCC(CNC(=O)N(CC)CC)CC1,2,1,449.66300000000035,9,41.37,5.580400000000005,0.5714285714285714,0,prior
1759,COc1ccc(/C=C2\C(=O)c3ccccc3C2=O)cc1OC,4,0,294.30600000000004,3,52.60000000000001,3.166400000000001,0.1111111111111111,0,prior
1760,CC(Cc1ccc(O)cc1)C(=O)/C=C/c1cccc(C#CCCCCCCCCCCC(=O)c2cccc(O)c2)c1,4,2,550.7390000000006,16,74.6,8.694300000000002,0.35135135135135137,1,prior
1761,CNC(=O)C1=NNC(=S)N1Cc1sc(/C=C/c2ccc(F)cc2)nc1-c1ccccc1,6,2,451.55200000000013,6,75.6,4.781590000000003,0.09090909090909091,0,prior
1762,COc1ccc(-c2c(-c3ccncc3)c(C[n+]3cccnc3C)c(C(=O)O)n(-c3ccccc3)c2=O)cc1,6,1,505.55400000000026,7,98.19,4.312520000000002,0.1,0,prior
1764,Cc1cc(Oc2cccc(CNC(=O)C3CC(=O)N(c4ccc5c(c4)OCO5)C3)c2)ccc1-n1cnc(C)c1,7,1,524.5770000000003,7,94.92,4.679440000000003,0.23333333333333334,1,prior
1765,S=C(NC1CC1)Nc1ccc2c(c1)CN(C1CCCC1)C2,2,2,301.4590000000002,3,27.299999999999997,3.393600000000002,0.5882352941176471,0,prior
1766,N=C(N)c1cccc(-n2cnc3nsc(-c4ccccc4)c3c2=O)c1,6,2,347.4030000000001,3,97.65,2.7932700000000015,0.0,0,prior
1767,O=C(COc1ccc(-c2ccccc2)cc1)C1(c2ccccc2)CCN(CCOc2ccc(Cl)c(Cl)c2)CC1,4,0,560.5210000000002,10,38.769999999999996,7.721100000000006,0.24242424242424243,0,prior
1768,O=C1[C@H]2[C@H]3CC[C@H](c4ccccc43)N2S(=O)(=O)c2ccccc2N1,3,1,340.40400000000005,0,66.48,2.6303,0.2777777777777778,4,prior
1769,CCOc1cc(C(=O)C(NCC)c2ccc(Cl)c(Cl)c2)ccc1-n1nnc2cc(OCC)ccc21,7,1,513.4250000000002,10,78.27,6.058200000000006,0.2692307692307692,1,prior
1771,COCCCN1CCN(C23CC4CC(CC(C4)C2)C3)CC1=O,3,0,306.4500000000001,5,32.78,2.1358999999999995,0.9444444444444444,0,prior
1772,CC(C)(C)NC[C@H](O)CO,3,3,147.218,3,52.489999999999995,-0.2722999999999998,1.0,1,prior
1773,CCCN(C)CCNC(N)=O,2,2,159.23299999999998,5,58.36,-0.00349999999999967,0.8571428571428571,0,prior
1774,COc1ccc(N(C)c2nc3cc(OC)ccn3n2)cc1OC,7,0,314.3450000000001,5,61.120000000000005,2.5230000000000006,0.25,0,prior
1775,Oc1cc2c(cc1N1CCNCC1)[C@H](O)CCC2,4,3,248.32599999999994,1,55.730000000000004,1.1714999999999998,0.5714285714285714,1,prior
1777,Cc1cc(C)c2c(-c3ccc(Cl)cc3)csc2n1,2,0,273.788,1,12.89,5.233540000000003,0.13333333333333333,0,prior
1778,COc1cc2c(cn1)N(C(=O)[C@H](Cc1c[nH]c3ccccc13)NC(C)=O)CC2,4,2,378.4320000000002,5,87.32,2.208,0.2857142857142857,1,prior
1779,CCN(CC)c1ccc(-c2nnc3ccc(-c4ccc(OC)cc4)cc3c2)cc1,4,0,383.4950000000001,6,38.25,5.818600000000005,0.2,0,prior
1780,O=C(CCCCCCCNc1ccc(NCC(O)c2ccc[nH]2)cc1)c1nn[nH]n1,7,5,411.5100000000001,14,131.61,3.308700000000001,0.42857142857142855,1,prior
1781,O=C(O)CC[C@H]1CCCCCCCOc2cc(CNCC3CCCCC3)ccc2O1,4,2,417.5900000000002,7,67.79,5.701700000000006,0.72,1,prior
1782,CCOC(=O)C1(CCC(=O)c2ccccc2)c2ccccc2-c2cc3c(cc21)OCO3,5,0,414.4570000000002,6,61.83000000000001,4.908000000000005,0.23076923076923078,1,prior
1783,OCCN1CCc2c(c3c(s2)CCCC3)C1,3,1,237.36799999999994,2,23.47,1.9772999999999998,0.6923076923076923,0,prior
1784,CCn1cc2c(=O)n(Cc3ccccc3)c(=O)[nH]c2c1,4,1,269.30400000000003,3,59.79,1.5594999999999999,0.2,0,prior
1785,Cc1ccc(S(=O)(=O)N2CCN(Cc3c(F)cccc3F)CC2)cc1,3,0,366.43300000000005,4,40.620000000000005,2.779720000000001,0.3333333333333333,0,prior
1786,Cc1cc(C)cc(NC(=O)CN2C(=O)c3ccccc3S(=O)(=O)N2C)c1,4,1,373.4340000000001,3,86.79,1.93344,0.2222222222222222,0,prior
1787,CC(C)Oc1cccc(-c2ccnc3cc(Cl)ccc23)c1,2,0,297.785,3,22.12,5.342400000000003,0.16666666666666666,0,prior
1788,Cc1ccc(S(=O)(=O)N[C@H]2C3=C(CCCC3=O)N3CCN=C32)cc1,5,1,345.4240000000001,3,78.84,1.37672,0.4117647058823529,1,prior
1789,N#Cc1ccc2nc(Nc3ccc(CCCN4CCCC4)cc3)cc(Nc3cc(Cl)ccc3C(F)(F)F)c2c1,5,2,550.0280000000001,8,63.980000000000004,8.294280000000002,0.26666666666666666,0,prior
1790,N=C(N)c1ccc(CN(c2ccc(F)cc2)S(C)(=O)=O)cc1,3,2,321.37700000000007,5,87.25,2.0759700000000008,0.13333333333333333,0,prior
1791,O=C(Nc1cc(C(=O)O)cc(I)c1)OCc1cc(=O)n2ccccc2n1,6,2,465.20300000000015,4,110.00000000000001,2.7460000000000004,0.058823529411764705,0,prior
1792,O=C(CCN1C(=O)Cc2ccccc21)Nc1ncc(C(F)(F)F)cc1Cl,3,1,383.75700000000006,4,62.300000000000004,3.671700000000002,0.23529411764705882,0,prior
1793,CCOC(=O)C1CCN(c2nc(SC)nc(C)c2OC)CC1,7,0,325.43400000000014,5,64.55,2.29502,0.6666666666666666,0,prior
1794,Cc1ccc(-n2nc(C)cc2NC(=O)C2CCN(C(=O)c3cccc(Cl)c3Cl)CC2)cc1,4,1,471.38800000000026,4,67.23,5.286840000000005,0.2916666666666667,0,prior
1795,CC(=O)c1ccc(OCC(=O)Nc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,5,1,416.49900000000025,7,92.77999999999999,3.0813000000000015,0.3333333333333333,0,prior
1796,Cc1c(C)n(CC(=O)NNc2ccc(C(=O)O)cc2)c2nc(-c3ccco3)nn12,8,3,394.39100000000013,6,126.69,2.2491400000000006,0.15789473684210525,0,prior
1797,CCCS(=O)(=O)N1CCC(C(=O)NCc2ccc(Cl)cc2)C1=O,4,1,358.84700000000004,6,83.55000000000001,1.5445,0.4666666666666667,1,prior
1798,Cn1c(SCC(=O)c2ccccc2)nnc1-c1nc(N2CCOCC2)ns1,10,0,402.5050000000003,6,86.03,2.1452,0.35294117647058826,0,prior
1799,Cc1ccccc1NC(=O)N[C@]1(C(=O)O)C[C@@H](c2ccc(Cl)cc2)N(C)C1,3,3,387.8670000000001,4,81.67,3.6701200000000025,0.3,2,prior
1800,COCCc1ccc(O)c(I)c1,2,1,278.08899999999994,3,29.46,2.1856999999999998,0.3333333333333333,0,prior
1801,CC1CCCN(c2nc(N)nc(N3CCC4(CCN(C4CCO)C3)C(=O)c3cccnc3)n2)C1,10,2,466.5900000000002,6,124.60000000000002,1.5787,0.625,4,prior
1802,O=C(CCn1nnnc1CCc1ccccc1)Nc1ccc(C(F)(F)F)cc1,5,1,389.3810000000001,7,72.7,3.5059000000000013,0.2631578947368421,0,prior
1803,COc1ccc(OCc2cc(C(F)(F)F)n(-c3ccccc3)n2)cc1Cl,4,0,382.769,5,36.28,5.132100000000004,0.16666666666666666,0,prior
1804,Cn1c(=O)ccn(CCC(=O)N2CC(C)SC(C(N)=O)C2)c1=O,7,1,340.40500000000014,4,107.4,-1.245099999999997,0.5714285714285714,2,prior
1805,NC(=O)Cn1cc(-c2no[n+]([O-])c2-c2ccncc2)nn1,8,1,287.239,4,139.66000000000003,-0.8862000000000008,0.09090909090909091,0,prior
1806,COc1cc(CNC(=O)C2SC(N3CCCCC3)=NC2c2ccccc2)cc(OC)c1OC,7,1,469.6070000000002,7,72.39,4.027200000000003,0.44,2,prior
1807,CCc1sc(C(=O)N[C@@H](Cc2cccc3ccccc23)C(N)=O)c(C)c1/C=C/C(=O)O,4,3,436.53300000000024,8,109.49,3.696320000000001,0.20833333333333334,1,prior
1808,COc1cc(-c2nc3occc3c(=O)n2C2CCOCC2)cc(OC)c1OC,8,0,386.4040000000002,5,84.95000000000002,3.033800000000001,0.4,0,prior
1809,CCCNC(=O)c1cc2c(-c3ccc(F)cc3)cccc2cc1NC(=O)Nc1ccccc1,2,3,441.5060000000001,6,70.23,6.429700000000004,0.1111111111111111,0,prior
1811,CN(C)CCCNCc1cccc(NC(=O)Cc2ccc(CNC(=O)CCc3ccc(O)cc3)cc2Cl)c1,5,4,537.1040000000003,14,93.7,4.517100000000004,0.3333333333333333,0,prior
1812,CC1Cc2cc(Nc3ccc(NC(=O)CN4CCOCC4)cc3)ccc2O1,5,2,367.4490000000001,5,62.83,3.024300000000001,0.38095238095238093,1,prior
1813,CCN(CC)CCNC(=O)c1cc(C(=O)OC(C)C)c2oc3c(OC)cccc3c2c1C(C)C,6,1,468.5940000000003,10,81.01,5.354800000000005,0.48148148148148145,0,prior
1814,COc1cc(O)c(C(=O)COC(=O)c2cccc3c(Br)c(O)cc(O)c23)c2c1OC(C)(C)C=C2O,9,4,545.3380000000003,5,142.75000000000003,4.837300000000003,0.2,0,prior
1815,COc1ccc(/C=C/C(=O)NS(=O)(=O)c2ccc3c(c2)C(=O)N(S(C)(=O)=O)C3)cc1,7,1,450.4940000000002,6,126.91999999999999,1.1289,0.15789473684210525,0,prior
1816,CC1(C)NC(N)=NC(=S)N1CCC(Cc1ccccc1)Cn1ccc2ccccc21,4,2,419.5980000000001,7,58.58,4.131200000000003,0.3333333333333333,1,prior
1817,C/C(=N\Nc1nc2[nH]c(SCc3ccco3)nc2s1)c1ccccc1,7,2,369.4750000000001,6,79.10000000000001,4.740800000000003,0.11764705882352941,0,prior
1818,C(CCc1nc2ccccc2[nH]1)(Cn1cncn1)c1ccc(F)cc1F,4,1,353.37600000000003,6,59.39,3.8492000000000024,0.21052631578947367,1,prior
1819,CCCCCCCn1nc(-c2ccc(Cl)cc2)cc1Cl,2,0,311.2560000000001,7,17.82,5.827300000000005,0.4375,0,prior
1821,O=Cc1ccc(-c2ccccc2)cc1[N+](=O)[O-],3,0,227.219,3,60.209999999999994,3.074300000000002,0.0,0,prior
1823,O=C(NCCNCCCc1ccccc1)c1cncc(-c2ccccc2)n1,4,2,360.4610000000001,9,66.91,3.0958000000000006,0.22727272727272727,0,prior
1824,COc1cc(/C=C/C(=O)N2[C@H](c3cccc([N+](=O)[O-])c3)C[C@@H](C)[C@H]2C(=O)N(C(C)C)c2ccc(Oc3cncc(F)c3)c(C(F)(F)F)c2)cc(OC)c1OC,9,0,766.7450000000003,12,133.57,8.398900000000005,0.3076923076923077,3,prior
1825,CC(Nc1cc(F)c(F)cc1F)c1noc(-c2ccc(F)cc2)n1,4,1,337.276,4,50.95,4.466100000000003,0.125,1,prior
1826,C[C@@]1(c2cccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)c2)OC[C@H](CO)C1,3,3,412.38300000000015,4,70.59,4.732500000000004,0.35,2,prior
1828,CCCCN(CCCC)c1ccc2c(c1)-c1nc(N)sc1/C2=C\c1ccccc1C#N,5,1,428.60500000000013,8,65.94,6.572880000000007,0.3076923076923077,0,prior
1829,CCCCc1c(-c2ccc(F)cc2)nn(-c2ccc(NC(=O)CN3CCN(C)CC3)cc2)c1C,5,1,463.60100000000034,8,53.400000000000006,4.515320000000003,0.4074074074074074,0,prior
1830,CCCc1ncc(CN2CCCCC2c2c(C)oc3ccc(F)cc23)s1,4,0,372.509,5,29.270000000000003,6.016520000000005,0.47619047619047616,1,prior
1831,CN1CCN(c2nc[nH]n2)C(C(O)(c2ccccc2)c2ccccc2)C1,5,2,349.4380000000001,4,68.28,1.8611999999999997,0.3,1,prior
1832,CCOc1ccccc1CNC(=O)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,4,1,436.9610000000001,7,75.71000000000001,3.4558000000000026,0.38095238095238093,0,prior
1833,O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1ccc2c(c1)OCO2,6,1,390.4170000000001,4,94.17000000000002,1.6884999999999997,0.2777777777777778,0,prior
1834,CCN(CC)C(=O)C1=C(Nc2ccc(OC)cc2)SCC1=O,5,1,320.4140000000001,6,58.64000000000001,2.503000000000001,0.375,0,prior
1835,Cc1ccc2oc(-c3ccccc3)c(CN3CCN(c4ccccc4)CC3)c2c1,3,0,382.5070000000001,4,19.620000000000005,5.730420000000006,0.23076923076923078,0,prior
1836,Cc1ccc(NS(=O)(=O)c2ccc(C(=O)NCC(=O)NCC(=O)NCc3cccs3)cc2)cc1,6,4,500.6020000000002,10,133.47,2.0197199999999995,0.17391304347826086,0,prior
1837,O=C(CSc1nnc(Cn2c(-c3ccccc3)nc3cc(Cl)ccc32)n1Cc1ccco1)NC1CCCCCC1,8,1,575.1379999999999,9,90.77,6.568900000000006,0.3333333333333333,0,prior
1838,CCN1C(=O)CN2Sc3ccc(OC)cc3N(CC(=O)Nc3cccc4ccccc34)C2=N1,7,1,461.5470000000002,5,77.48,3.7493000000000025,0.20833333333333334,0,prior
1839,O=C(CSc1nnc(CC2CCCCC2)n1-c1ccccc1)NC1CC1,5,1,370.52200000000005,7,59.81,3.7608000000000024,0.55,0,prior
1840,CCC1C(=O)N(Cc2ccc(C(=O)NC)cc2)Cc2ccccc21,2,1,322.4080000000001,4,49.410000000000004,3.082200000000002,0.3,1,prior
1841,O=C(C1CCN(Cc2nc(O)c3ccccc3n2)CC1)c1ccc(Br)cc1,5,1,426.31400000000014,4,66.32000000000001,4.192800000000004,0.2857142857142857,0,prior
1842,COc1ccc(OCCOC(=O)c2ccc(N)cc2)c(OC)c1,6,1,317.34100000000007,7,80.01,2.5218000000000007,0.23529411764705882,0,prior
1843,Cc1cccc(NC(=O)c2c(-c3ccc(F)cc3)nn(C)c2C)c1,3,1,323.3710000000001,3,46.92,4.095340000000003,0.15789473684210525,0,prior
1844,CCc1c(OC)cccc1N1CCN(C(=O)C2CCC(=O)N(Cc3cccs3)C2)CC1,5,0,441.5970000000002,6,53.09,3.406500000000002,0.5,1,prior
1845,O=C(Cn1cnc2ccccc2c1=O)NC1CCCc2ccccc21,4,1,333.391,3,63.99,2.590300000000001,0.25,1,prior
1846,Cc1[nH]c2nc(C)cc(C)c2c1C(=O)c1ccc([N+](=O)[O-])o1,5,1,299.28600000000006,3,102.03,3.220360000000001,0.2,0,prior
1847,COc1ccccc1NC(=O)Cn1c(C(=O)O)c(C(C)C)n(C)c1=O,6,2,347.3710000000001,6,102.56,1.6557,0.35294117647058826,0,prior
1848,COc1ccc(S(=O)(=O)n2cnnc2-c2cc(OC)c(OC)c(OC)c2)cc1,9,0,405.4320000000002,7,101.77000000000002,2.2165,0.2222222222222222,0,prior
1849,COc1ccc(CN2C(=O)N(C)C(=O)/C(=C/c3ccc(O)c(OC)c3)C2=O)cc1,6,1,396.39900000000017,5,96.38,2.4136000000000006,0.19047619047619047,0,prior
1850,O=C(CCCc1ccccc1)NC1CCCCC1,1,1,245.36599999999996,5,29.1,3.4582000000000024,0.5625,0,prior
1851,O=C1CC(c2ccccc2)OC1=O,3,0,176.17099999999996,1,43.370000000000005,1.2437,0.2,1,prior
1852,CCn1ccc(=O)c2cc(S(=O)(=O)N3CCOCC3)ccc21,5,0,322.3860000000001,3,68.61,1.0422999999999996,0.4,0,prior
1853,Cc1oc2cc(OCCc3nnc(NC(=O)CCC(=O)OCc4ccccc4)s3)ccc2c(=O)c1-c1ccc2c(c1)OCO2,11,1,613.6480000000003,11,139.07999999999998,5.4322200000000045,0.21875,0,prior
1854,COc1ccc(OC)c(S(=O)(=O)NC(=O)CN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,7,1,487.5000000000002,7,88.17999999999998,2.3497000000000003,0.38095238095238093,0,prior
1855,COC(=O)c1ccccc1Nc1ncnc2ccc(SS(=O)(=O)O)cc12,8,2,391.43000000000006,5,118.48,3.054900000000001,0.0625,0,prior
1856,Clc1ccc2cc(NCc3cncn3-c3ccc4nc(-c5ccccc5)nc-4[nH]3)ccc2c1,5,2,450.9330000000001,5,71.42,6.180900000000004,0.038461538461538464,0,prior
1857,Cc1cc(C)c(-c2cc(=O)oc3cc(-c4c(C)noc4C)cc(C)c23)cc1C,4,0,373.4520000000001,2,56.24,5.965520000000005,0.25,0,prior
1858,CCOC(=O)c1cc2c(=O)n(C)c3ccccc3c2nc1NCCN1CCOCC1,8,1,410.4740000000003,6,85.69,2.0075,0.4090909090909091,0,prior
1859,Oc1ccc(CCN2CCC(c3ccccc3)CC2)cc1,2,1,281.399,4,23.47,3.814300000000003,0.3684210526315789,0,prior
1860,C#N.CCn1c(=O)c2cc(C(=O)NCCC3=CCCCC3)ccc2n(CC)c1=O,6,1,396.4910000000002,6,96.88999999999999,2.9630800000000015,0.45454545454545453,0,prior
1861,COC(=O)c1sccc1OC=C1S(=O)(=O)N(C)C1(C)C,6,0,317.3880000000001,3,72.91,1.8087000000000004,0.4166666666666667,0,prior
1862,CS(=O)(=O)N1Cc2nc(CN3CCOCC3)c3c(=O)n(C)c(=O)n(C)c3c2CC1,9,0,423.49500000000023,3,106.74000000000001,-1.2178999999999964,0.6111111111111112,0,prior
1864,Cc1cccc(N2CCN(c3ncnc4sc(C)c(C)c34)CC2)n1,6,0,339.4680000000002,2,45.150000000000006,3.338160000000002,0.3888888888888889,0,prior
1865,Cc1ccc(N2CCN(C(=O)c3ncsc3[C@H]3CCCO3)CC2)cc1,5,0,357.47900000000027,3,45.67,3.2654200000000015,0.47368421052631576,1,prior
1866,CC(C)Cn1cc(-c2cncc(N3CCN(C)C(=O)[C@H]3CC(=O)O)c2)c2ccccc21,5,1,420.51300000000015,6,78.67,3.4810000000000016,0.375,1,prior
1868,Cc1cc(-c2nnc(SCC(=O)N3CCN(Cc4ccccn4)CC3)n2C)ccc1Cl,7,0,457.00300000000016,6,67.15,3.2754200000000013,0.36363636363636365,0,prior
1869,Cc1cc(=O)n2ccc([N+](=O)[O-])cc2n1,5,0,205.17299999999997,1,77.51,0.9111199999999999,0.1111111111111111,0,prior
1870,CN1CCN(CC(=O)Nc2ccc(F)cc2)CC1,3,1,251.30499999999998,3,35.58,1.0115999999999996,0.46153846153846156,0,prior
1871,CCOC(=O)c1sc(NC(=O)CSc2nc(O)c3c(n2)CCCC3)nc1C,9,2,408.5050000000003,6,114.3,2.7334200000000006,0.47058823529411764,0,prior
1872,CCOc1cccc(C(=O)N2CCN(Cc3ccccc3)CC2)c1,3,0,324.42400000000004,5,32.78,3.0433000000000012,0.35,0,prior
1873,NC(=O)c1nc2c(nc(C(F)(F)F)n2Cc2ccc(Cl)cc2)n1CCO,6,2,387.74900000000014,5,98.96000000000002,2.0444999999999998,0.26666666666666666,0,prior
1874,Cc1cc(N[C@@H](C)[C@H](NC(=O)OCc2ccccc2)C(=O)O)c(O)cc1O,6,5,374.3930000000001,7,128.12,2.5862200000000004,0.2631578947368421,2,prior
1875,O=S1(=O)N(Cc2ccc(F)c(F)c2)c2ccc(OC(F)(F)F)cc2C12CCN(CCc1ccccc1)CC2.O=C(O)C(F)(F)F,5,1,666.5870000000003,6,87.15,6.380500000000006,0.3448275862068966,0,prior
1876,C#CC[C@H](NC(=O)[C@@H](Nc1cc2cnc(Nc3ccc(OC)cc3)nc2s1)C(=O)OC)C(=O)OCC,11,3,511.56000000000034,11,140.77,2.4681999999999995,0.2916666666666667,2,prior
1878,COc1cc(C2(O)CCN(C(=O)c3cc(-c4ccc(Cl)cc4)nc4ccccc34)CC2)nn1C,6,1,476.96400000000017,4,80.48000000000002,4.421100000000004,0.2692307692307692,0,prior
1879,CNCCOc1ccc2c(c1)CC(N)C2C,3,2,220.31599999999997,4,47.28,1.2716999999999998,0.5384615384615384,2,prior
1880,CN1CCCC(c2c(-c3ccccc3)[nH]c3cc(Cl)ccc23)C1,1,1,324.8550000000001,2,19.03,5.297500000000004,0.3,1,prior
1882,O=C(OCC1COc2ccccc2O1)c1cccc(C(F)(F)F)c1,4,0,338.281,3,44.760000000000005,3.702200000000002,0.23529411764705882,1,prior
1883,Cc1cc(-c2ccc(CNC(=O)COc3ccc(Cl)cc3Cl)cc2)no1,4,1,391.2540000000001,6,64.36,4.652020000000003,0.15789473684210525,0,prior
1884,Cc1ccc(CN2C(=O)Cn3cncc3C2=O)cc1C,4,0,269.30400000000003,2,55.2,1.68254,0.26666666666666666,0,prior
1885,CC(C)CCCC(C)CC(C(=O)NS(=O)(=O)CC(=O)O)c1ccc(C(O)CP(=O)(O)O)cc1,6,5,507.54200000000026,14,178.29999999999998,2.3644000000000007,0.6190476190476191,3,prior
1886,O=C(N1CCN(c2ccccc2Cl)CC1)c1cccc(CC2CCN(C(=O)c3ccccc3)CC2)c1,3,0,502.05800000000033,5,43.86000000000001,5.397300000000006,0.3333333333333333,0,prior
1887,CSc1nc(N(C)C)sc1C(=O)c1ccccc1C(F)(F)F,5,0,346.399,4,33.2,4.180800000000002,0.2857142857142857,0,prior
1888,CCOC(=O)N1CCN(c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)C1,12,4,409.4030000000002,4,172.32,-1.7439999999999987,0.625,4,prior
1889,Nc1ccc(C(F)(F)F)cc1Cc1ccc(OCCCCOc2ccc(NC(=N)N)cc2)cc1,4,4,472.51100000000025,10,106.38000000000001,5.421770000000003,0.24,0,prior
1890,Nc1nc(N/N=C/c2c[nH]c3ccncc23)oc1-c1ccc(Oc2ccccc2)cc1,7,3,410.43700000000007,6,114.35000000000001,5.038400000000003,0.0,0,prior
1891,CCc1ccc2cccc(OCC(C)C)c(=O)c2n1,3,0,257.3329999999999,4,39.19,3.1922000000000015,0.375,0,prior
1893,Nc1sc2c(c1C(=O)Nc1ccc3[nH]ncc3n1)Cc1ccccc1-2,5,3,347.40300000000013,2,96.69,3.4251000000000014,0.05555555555555555,0,prior
1894,CN1CCN(c2ccccc2OCCOc2cc(C3=NCCCC(=O)O3)cc([N+](=O)[O-])c2C(=O)N2CCCCC2)CC1,10,0,579.6540000000001,9,127.05,3.5141000000000027,0.5,0,prior
1896,CCCCOC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@@H](O)[C@@H]1O,12,5,638.7180000000002,15,195.45999999999998,1.7354000000000007,0.45454545454545453,7,prior
1897,CCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)O)CN(C=O)C1CCS(=O)(=O)C1,6,3,624.822,27,150.30999999999997,5.657800000000007,0.9310344827586207,2,prior
1898,Cc1oc(C(=O)Nc2c(NS(C)(=O)=O)c(O)c(O)cc2CC(=O)O)c(Cl)c1Cl,7,5,453.2560000000002,6,166.17,2.5569200000000007,0.2,0,prior
1899,O=C(/C=C/c1ccc2ccccc2c1)N1CCN(c2ccccc2Cl)CC1,2,0,376.88700000000006,3,23.550000000000004,4.8552000000000035,0.17391304347826086,0,prior
1900,CC(C)NCC(O)COc1ccc2c(c1)CCCC2,3,2,263.381,6,41.489999999999995,2.3030999999999997,0.625,1,prior
1901,CC1=NN(C(=O)SC2CCc3ccccc3C2)C(c2cc(C)n[nH]2)C1,4,1,354.4790000000001,2,61.35,4.251520000000003,0.42105263157894735,2,prior
1902,COc1cc(/N=C2\SCC(=O)N2C)ccc1OCCCCn1cc(/C=N/O)c2ccccc21,8,1,466.5630000000003,9,88.64999999999999,4.509900000000004,0.2916666666666667,0,prior
1903,COc1ccc(-c2ccc(OCC(O)CN3CCC[C@@H]3CO)cc2)cc1,5,2,357.45000000000005,8,62.16,2.5586,0.42857142857142855,2,prior
1904,O=[N+]([O-])c1cc2c(cc1-c1ccc(Cl)cc1)CN(c1ccc(Cc3ccccc3)cc1)/N=C(/Cl)N2,5,1,503.3890000000001,5,70.77,7.447900000000006,0.07407407407407407,0,prior
1905,COc1cc2ncn(CC(O)CO)c2c(C(=O)C(F)(F)F)c1O,7,3,334.25,5,104.81000000000002,0.8486999999999998,0.38461538461538464,1,prior
1906,Clc1ccc(COCCCCn2ccnc2O)cc1Cl.O=C(O)C(=O)O,6,3,405.23400000000004,7,121.88000000000001,3.048099999999999,0.3125,0,prior
1907,c1ccc2[nH]c(CCc3nc4ccccc4n3C3CCNCC3)nc2c1,4,2,345.45000000000016,4,58.53,3.622300000000002,0.3333333333333333,0,prior
1909,COc1ccc(N2CCN(CCCCOC(=O)c3ccc(OCC(=O)NC(C)C)cc3)CC2)cc1,7,1,483.6090000000002,12,80.34,3.357800000000002,0.48148148148148145,0,prior
1910,Cn1c(Cc2c[nH]c3ccccc23)nnc1SCC(=O)Nc1nc2ccccc2s1,7,2,434.5500000000001,6,88.49,4.227700000000002,0.14285714285714285,0,prior
1911,CC(=O)Nc1nnc(SCC(=O)OC(C)C)s1,7,1,275.35499999999996,5,81.18,1.5401999999999998,0.5555555555555556,0,prior
1913,CCN(CC)C(=O)CNC(=O)/C=C/c1cccc(Br)c1,2,1,339.233,6,49.410000000000004,2.4469000000000003,0.3333333333333333,0,prior
1914,Clc1ccc2c(c1)N(CCc1c[nH]c3ccccc13)CCO2,2,1,312.8000000000001,3,28.26,4.262800000000004,0.2222222222222222,0,prior
1915,Cn1c(N(N)S(=O)(=O)c2ccc(F)cc2)nc2ccccc21,5,1,320.34900000000005,3,81.22,1.7813999999999999,0.07142857142857142,0,prior
1916,O=C(CN(C(=O)COc1cccc(Cl)c1Cl)S(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1Cl,7,0,557.7950000000002,9,123.89000000000001,5.034200000000004,0.09090909090909091,0,prior
1917,CCNC(=O)C(=O)/C=C/c1ccccc1-c1ccccc1,2,1,279.339,5,46.17,3.072000000000002,0.1111111111111111,0,prior
1918,COC(=O)Cc1cc(Br)ccc1OCC(=O)NCc1cccc(O)c1,5,2,408.24800000000016,7,84.86,2.5654000000000003,0.2222222222222222,0,prior
1919,CC(C)(C(=O)Nc1ccccc1)c1ccccc1,1,1,239.318,3,29.1,3.6029000000000018,0.1875,0,prior
1920,Cc1cc(-c2ccc(CC(C)NC(=O)OC(C)(C)C)cc2)no1,4,1,316.401,4,64.36,4.1057200000000025,0.4444444444444444,1,prior
1923,COc1ccc(C(=O)c2cc3cccc(OC(F)(F)F)c3o2)cc1OC,5,0,366.2910000000001,5,57.900000000000006,4.579600000000003,0.16666666666666666,0,prior
1924,CCc1nc2cc(C(=O)NCCN(CC)CC)c(C(=O)NCCN(C)C)n2c(C)c1C,6,2,430.5970000000002,11,81.97999999999999,1.8765400000000008,0.6086956521739131,0,prior
1925,CN(C)C(=S)SCCSC(=S)NCc1cccs1,5,1,336.598,5,15.27,3.435500000000002,0.45454545454545453,0,prior
1926,Cc1cc(F)ccc1-c1ccc(-c2nc(C3CCCC3=O)c(SCC(=O)O)[nH]2)c(C)c1,4,2,438.52400000000017,6,83.05000000000001,5.512940000000005,0.2916666666666667,1,prior
